dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.006819,6.526841,3.474849,2.342475,-1.364269,-0.344627,1.072373
0.010000,4.017975,6.547283,3.498136,2.328757,-1.371773,-0.750376,1.070069
0.010000,4.029113,6.567578,3.521286,2.314988,-1.376908,-0.513547,1.067662
0.010000,4.040233,6.587724,3.544298,2.301182,-1.380616,-0.370805,1.065155
0.010000,4.051338,6.607720,3.567171,2.287319,-1.386253,-0.563628,1.062548
0.010000,4.062429,6.627566,3.589905,2.273398,-1.392137,-0.588477,1.059843
0.010000,4.073505,6.647259,3.612499,2.259427,-1.397120,-0.498293,1.057044
0.010000,4.084568,6.666799,3.634953,2.245406,-1.402088,-0.496752,1.054151
0.010000,4.095619,6.686183,3.657267,2.231335,-1.407052,-0.496392,1.051165
0.010000,4.106658,6.705412,3.679439,2.217215,-1.412023,-0.497153,1.048090
0.010000,4.117686,6.724483,3.701469,2.203045,-1.417013,-0.498974,1.044926
0.010000,4.128704,6.743396,3.723358,2.188824,-1.422031,-0.501790,1.041676
0.010000,4.139711,6.762150,3.745103,2.174554,-1.427086,-0.505533,1.038341
0.010000,4.150710,6.780743,3.766705,2.160232,-1.432188,-0.510129,1.034923
0.010000,4.161698,6.799175,3.788164,2.145858,-1.437343,-0.515502,1.031424
0.010000,4.172678,6.817443,3.809478,2.131433,-1.442558,-0.521573,1.027846
0.010000,4.183648,6.835549,3.830648,2.116954,-1.447841,-0.528257,1.024190
0.010000,4.194610,6.853489,3.851672,2.102422,-1.453196,-0.535465,1.020459
0.010000,4.205562,6.871264,3.872550,2.087836,-1.458627,-0.543103,1.016654
0.010000,4.216506,6.888873,3.893283,2.073204,-1.463208,-0.458148,1.012777
0.010000,4.227440,6.906314,3.913868,2.058533,-1.467067,-0.385919,1.008829
0.010000,4.238365,6.923587,3.934306,2.043784,-1.474947,-0.787932,1.004814
0.010000,4.249280,6.940690,3.954595,2.028977,-1.480712,-0.576556,1.000732
0.010000,4.260185,6.957624,3.974737,2.014147,-1.482964,-0.225157,0.996586
0.010000,4.271080,6.974387,3.994729,1.999239,-1.490774,-0.781014,0.992378
0.010000,4.281963,6.990979,4.014572,1.984261,-1.497883,-0.710907,0.988109
0.010000,4.292835,7.007399,4.034265,1.969278,-1.498232,-0.034916,0.983781
0.010000,4.303694,7.023646,4.053806,1.954178,-1.509973,-1.174083,0.979398
0.010000,4.314540,7.039719,4.073197,1.939070,-1.510820,-0.084671,0.974959
0.010000,4.325373,7.055618,4.092436,1.923863,-1.520684,-0.986406,0.970469
0.010000,4.336191,7.071343,4.111522,1.908638,-1.522506,-0.182231,0.965928
0.010000,4.346992,7.086892,4.130455,1.893306,-1.533229,-1.072304,0.961339
0.010000,4.357778,7.102266,4.149235,1.877977,-1.532916,0.031330,0.956704
0.010000,4.368546,7.117463,4.167860,1.862532,-1.544530,-1.161402,0.952025
0.010000,4.379295,7.132484,4.186331,1.847046,-1.548540,-0.401041,0.947304
0.010000,4.390024,7.147328,4.204646,1.831516,-1.552974,-0.443338,0.942543
0.010000,4.400731,7.161994,4.222805,1.815897,-1.561947,-0.897299,0.937745
0.010000,4.411417,7.176482,4.240807,1.800219,-1.567765,-0.581799,0.932911
0.010000,4.422078,7.190792,4.258652,1.784506,-1.571341,-0.357622,0.928045
0.010000,4.432714,7.204924,4.276339,1.768711,-1.579526,-0.818518,0.923147
