dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.199248,4.305338,1.717879,3.403602,-0.492488,-3.473255,0.682843
0.010000,3.225460,4.326968,1.751862,3.398349,-0.525301,-3.281367,0.696941
0.010000,3.251323,4.348926,1.785790,3.392788,-0.556092,-3.079058,0.710843
0.010000,3.276838,4.371200,1.819660,3.386940,-0.584781,-2.868874,0.724537
0.010000,3.302002,4.393779,1.853468,3.380828,-0.611175,-2.639416,0.738015
0.010000,3.326815,4.416648,1.887213,3.374471,-0.635699,-2.452440,0.751268
0.010000,3.351278,4.439796,1.920892,3.367891,-0.658008,-2.230912,0.764288
0.010000,3.375391,4.463211,1.954503,3.361112,-0.677949,-1.994054,0.777069
0.010000,3.399157,4.486880,1.988044,3.354154,-0.695741,-1.779226,0.789603
0.010000,3.422577,4.510791,2.021515,3.347040,-0.711430,-1.568830,0.801885
0.010000,3.445656,4.534933,2.054912,3.339789,-0.725073,-1.364303,0.813910
0.010000,3.468395,4.559293,2.088237,3.332422,-0.736741,-1.166881,0.825675
0.010000,3.490799,4.583862,2.121486,3.324957,-0.746517,-0.977602,0.837176
0.010000,3.512871,4.608627,2.154660,3.317412,-0.754491,-0.797313,0.848409
0.010000,3.534618,4.633578,2.187758,3.309804,-0.760757,-0.626681,0.859373
0.010000,3.556044,4.658705,2.220780,3.302150,-0.765419,-0.466201,0.870067
0.010000,3.577154,4.683998,2.253725,3.294464,-0.768581,-0.316214,0.880488
0.010000,3.597953,4.709447,2.286592,3.286761,-0.770351,-0.176919,0.890636
0.010000,3.618449,4.735042,2.319383,3.279047,-0.771375,-0.102404,0.900512
0.010000,3.638647,4.760776,2.352096,3.271337,-0.771002,0.037322,0.910115
0.010000,3.658554,4.786638,2.384733,3.263651,-0.768577,0.242446,0.919446
0.010000,3.678176,4.812621,2.417292,3.255993,-0.765832,0.274461,0.928506
0.010000,3.697519,4.838718,2.449776,3.248371,-0.762218,0.361473,0.937296
0.010000,3.716592,4.864919,2.482184,3.240792,-0.757830,0.438764,0.945817
0.010000,3.735400,4.891218,2.514517,3.233265,-0.752763,0.506722,0.954072
0.010000,3.753951,4.917608,2.546775,3.225794,-0.747105,0.565770,0.962063
0.010000,3.772252,4.944082,2.578958,3.218361,-0.743264,0.384096,0.969791
0.010000,3.790310,4.970633,2.611068,3.211015,-0.734621,0.864284,0.977259
0.010000,3.808132,4.997256,2.643106,3.203739,-0.727535,0.708616,0.984470
