dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.887682,3.680425,3.343195,2.789608,0.238281,-0.859357,5.664843
0.010000,4.910348,3.664124,3.371114,2.791908,0.229945,-0.833570,5.654512
0.010000,4.932861,3.647575,3.399055,2.794125,0.221718,-0.822695,5.644103
0.010000,4.955217,3.630779,3.427018,2.796257,0.213239,-0.847906,5.633618
0.010000,4.977412,3.613736,3.455001,2.798295,0.203754,-0.948537,5.623061
0.010000,4.999440,3.596448,3.483003,2.800232,0.193755,-0.999851,5.612436
0.010000,5.021297,3.578914,3.511024,2.802070,0.183810,-0.994489,5.601745
0.010000,5.042978,3.561136,3.539062,2.803805,0.173456,-1.035465,5.590994
0.010000,5.064478,3.543114,3.567116,2.805421,0.161624,-1.183134,5.580184
0.010000,5.085794,3.524851,3.595186,2.806931,0.151010,-1.061413,5.569322
0.010000,5.106920,3.506348,3.623269,2.808328,0.139623,-1.138698,5.558410
0.010000,5.127851,3.487607,3.651365,2.809607,0.127945,-1.167815,5.547453
0.010000,5.148585,3.468629,3.679472,2.810747,0.113965,-1.398004,5.536455
0.010000,5.169115,3.449416,3.707590,2.811771,0.102412,-1.155331,5.525421
0.010000,5.189438,3.429972,3.735717,2.812677,0.090568,-1.184416,5.514356
0.010000,5.209550,3.410298,3.763851,2.813456,0.077996,-1.257215,5.503262
0.010000,5.229447,3.390398,3.791992,2.814075,0.061834,-1.616184,5.492147
0.010000,5.249125,3.370274,3.820138,2.814579,0.050413,-1.142045,5.481013
0.010000,5.268580,3.349930,3.848288,2.814965,0.038579,-1.183379,5.469867
0.010000,5.287809,3.329368,3.876440,2.815216,0.025144,-1.343570,5.458712
0.010000,5.306808,3.308592,3.904593,2.815278,0.006167,-1.897690,5.447553
0.010000,5.325573,3.287606,3.932745,2.815265,-0.001257,-0.742383,5.436395
0.010000,5.344102,3.266412,3.960896,2.815125,-0.013987,-1.273049,5.425244
0.010000,5.362392,3.245016,3.989044,2.814786,-0.033939,-1.995171,5.414103
0.010000,5.380439,3.223421,4.017188,2.814361,-0.042460,-0.852109,5.402977
0.010000,5.398243,3.201631,4.045326,2.813835,-0.052638,-1.017794,5.391871
0.010000,5.415798,3.179650,4.073457,2.813092,-0.074269,-2.163091,5.380790
0.010000,5.433105,3.157483,4.101580,2.812288,-0.080442,-0.617299,5.369737
0.010000,5.450160,3.135133,4.129694,2.811386,-0.090146,-0.970342,5.358718
0.010000,5.466961,3.112606,4.157796,2.810236,-0.115010,-2.486421,5.347737
0.010000,5.483508,3.089906,4.185887,2.809111,-0.112526,0.248364,5.336798
0.010000,5.499798,3.067037,4.213965,2.807777,-0.133441,-2.091472,5.325906
0.010000,5.515831,3.044004,4.242029,2.806361,-0.141607,-0.816666,5.315063
0.010000,5.531606,3.020812,4.270077,2.804862,-0.149848,-0.824078,5.304275
0.010000,5.547120,2.997465,4.298109,2.803176,-0.168605,-1.875662,5.293544
0.010000,5.562375,2.973967,4.326124,2.801509,-0.166742,0.186333,5.282875
0.010000,5.577369,2.950325,4.354120,2.799594,-0.191512,-2.477038,5.272270
0.010000,5.592102,2.926541,4.382098,2.797746,-0.184752,0.676033,5.261734
0.010000,5.606574,2.902622,4.410054,2.795653,-0.209274,-2.452212,5.251270
