dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.644220,0.323166,0.647267,2.803617,-0.321185,-2.506470,0.134207
0.010000,0.671961,0.327010,0.675272,2.800549,-0.306811,1.437422,0.141267
0.010000,0.699640,0.331048,0.703245,2.797233,-0.331614,-2.480346,0.148441
0.010000,0.727258,0.335281,0.731185,2.794025,-0.320797,1.081762,0.155731
0.010000,0.754810,0.339711,0.759091,2.790660,-0.336435,-1.563862,0.163139
0.010000,0.782295,0.344341,0.786964,2.787216,-0.344421,-0.798538,0.170667
0.010000,0.809711,0.349174,0.814802,2.783865,-0.335106,0.931450,0.178317
0.010000,0.837054,0.354211,0.842606,2.780326,-0.353888,-1.878176,0.186091
0.010000,0.864322,0.359456,0.870373,2.776741,-0.358461,-0.457349,0.193991
0.010000,0.891511,0.364911,0.898104,2.773116,-0.362588,-0.412714,0.202019
0.010000,0.918621,0.370578,0.925799,2.769517,-0.359817,0.277182,0.210176
0.010000,0.945646,0.376460,0.953457,2.765785,-0.373262,-1.344578,0.218465
0.010000,0.972584,0.382559,0.981077,2.762007,-0.377765,-0.450239,0.226887
0.010000,0.999432,0.388878,1.008659,2.758184,-0.382292,-0.452673,0.235444
