dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.762782,3.055640,3.254812,2.802562,-0.196696,2.558403,5.537777
0.010000,4.783228,3.036498,3.282821,2.800856,-0.170570,2.612551,5.523653
0.010000,4.803391,3.017078,3.310815,2.799418,-0.143820,2.674994,5.509478
0.010000,4.823269,2.997382,3.338797,2.798252,-0.116552,2.726868,5.495261
0.010000,4.842857,2.977412,3.366771,2.797363,-0.088874,2.767730,5.481013
0.010000,4.862155,2.957169,3.394738,2.796733,-0.063009,2.586533,5.466744
0.010000,4.881143,2.936673,3.422679,2.794033,-0.269999,-20.698976,5.452475
0.010000,4.899790,2.915960,3.450548,2.786954,-0.707902,-43.790295,5.438241
0.010000,4.918065,2.895071,3.478303,2.775492,-1.146218,-43.831597,5.424074
0.010000,4.935942,2.874047,3.505900,2.759659,-1.583302,-43.708474,5.410009
0.010000,4.953408,2.852913,3.533318,2.741775,-1.788458,-20.515606,5.396065
0.010000,4.970468,2.831675,3.560559,2.724137,-1.763714,2.474469,5.382252
0.010000,4.987128,2.810343,3.587626,2.706692,-1.744524,1.919022,5.368577
0.010000,5.003392,2.788923,3.614521,2.689464,-1.722841,2.168304,5.355048
0.010000,5.019265,2.767423,3.641245,2.672481,-1.698257,2.458335,5.341671
0.010000,5.034753,2.745851,3.667801,2.655599,-1.688228,1.002919,5.328453
0.010000,5.049860,2.724214,3.694191,2.638949,-1.665028,2.319956,5.315400
0.010000,5.064593,2.702519,3.720415,2.622385,-1.656391,0.863759,5.302517
0.010000,5.078956,2.680775,3.746475,2.606042,-1.634268,2.212322,5.289808
0.010000,5.092956,2.658988,3.772372,2.589681,-1.636144,-0.187685,5.277278
0.010000,5.106598,2.637166,3.798107,2.573523,-1.615798,2.034615,5.264930
0.010000,5.119888,2.615316,3.823682,2.557447,-1.607599,0.819891,5.252767
0.010000,5.132832,2.593445,3.849096,2.541431,-1.601566,0.603334,5.240793
0.010000,5.145435,2.571560,3.874351,2.525465,-1.596544,0.502192,5.229008
0.010000,5.157704,2.549668,3.899446,2.509542,-1.592378,0.416647,5.217415
0.010000,5.169644,2.527776,3.924382,2.493653,-1.588909,0.346871,5.206016
0.010000,5.181262,2.505890,3.949160,2.477793,-1.585980,0.292862,5.194810
0.010000,5.192563,2.484018,3.973780,2.461958,-1.583436,0.254452,5.183799
0.010000,5.203554,2.462165,3.998241,2.446147,-1.581123,0.231319,5.172982
0.010000,5.214240,2.440337,4.022545,2.430346,-1.580126,0.099659,5.162359
0.010000,5.224627,2.418542,4.046689,2.414375,-1.597109,-1.698311,5.151931
0.010000,5.234723,2.396784,4.070675,2.398585,-1.578999,1.811006,5.141695
0.010000,5.244531,2.375070,4.094501,2.382631,-1.595355,-1.635581,5.131651
0.010000,5.254059,2.353405,4.118168,2.366731,-1.589994,0.536141,5.121798
0.010000,5.263311,2.331796,4.141675,2.350677,-1.605408,-1.541494,5.112134
0.010000,5.272296,2.310246,4.165022,2.334726,-1.595130,1.027892,5.102658
0.010000,5.281016,2.288763,4.188208,2.318582,-1.614432,-1.930242,5.093367
0.010000,5.289480,2.267351,4.211232,2.302405,-1.617649,-0.321706,5.084259
0.010000,5.297692,2.246015,4.234094,2.286225,-1.618041,-0.039181,5.075333
0.010000,5.305658,2.224759,4.256794,2.269961,-1.626407,-0.836650,5.066586
0.010000,5.313383,2.203588,4.279330,2.253616,-1.634499,-0.809211,5.058015
0.010000,5.320874,2.182507,4.301702,2.237194,-1.642224,-0.772412,5.049618
0.010000,5.328135,2.161521,4.323909,2.220699,-1.649493,-0.726977,5.041393
0.010000,5.335172,2.140633,4.345950,2.204136,-1.656230,-0.673631,5.033337
0.010000,5.341991,2.119848,4.367825,2.187513,-1.662361,-0.613099,5.025446
0.010000,5.348597,2.099169,4.389534,2.170834,-1.667822,-0.546099,5.017719
0.010000,5.354994,2.078601,4.411073,2.153963,-1.687157,-1.933550,5.010152
0.010000,5.361187,2.058148,4.432444,2.137065,-1.689740,-0.258299,5.002743
0.010000,5.367184,2.037811,4.453646,2.120216,-1.684901,0.483938,4.995489
0.010000,5.372986,2.017597,4.474677,2.103061,-1.715533,-3.063200,4.988387
0.010000,5.378601,1.997507,4.495537,2.086028,-1.703282,1.225079,4.981434
0.010000,5.384032,1.977544,4.516225,2.068767,-1.726143,-2.286098,4.974628
0.010000,5.389284,1.957712,4.536741,2.051602,-1.716531,0.961191,4.967965
0.010000,5.394362,1.938015,4.557082,2.034086,-1.751555,-3.502356,4.961443
0.010000,5.399271,1.918454,4.577249,2.016760,-1.732622,1.893292,4.955059
0.010000,5.404014,1.899032,4.597242,1.999313,-1.744647,-1.202558,4.948810
0.010000,5.408596,1.879753,4.617058,1.981561,-1.775263,-3.061540,4.942694
0.010000,5.413022,1.860619,4.636697,1.963945,-1.761593,1.366964,4.936707
0.010000,5.417296,1.841632,4.656160,1.946233,-1.771216,-0.962331,4.930848
0.010000,5.421421,1.822794,4.675444,1.928431,-1.780170,-0.895340,4.925114
0.010000,5.425402,1.804108,4.694550,1.910547,-1.788433,-0.826296,4.919501
0.010000,5.429243,1.785576,4.713475,1.892587,-1.795988,-0.755514,4.914009
0.010000,5.432947,1.767200,4.732221,1.874559,-1.802821,-0.683293,4.908633
0.010000,5.436519,1.748982,4.750786,1.856469,-1.808920,-0.609917,4.903372
0.010000,5.439962,1.730924,4.769169,1.838327,-1.814276,-0.535654,4.898223
0.010000,5.443280,1.713028,4.787370,1.820138,-1.818884,-0.460758,4.893184
0.010000,5.446476,1.695295,4.805388,1.801801,-1.833721,-1.483656,4.888252
0.010000,5.449554,1.677729,4.823222,1.783365,-1.843550,-0.982919,4.883427
0.010000,5.452517,1.660329,4.840872,1.765034,-1.833090,1.046002,4.878704
0.010000,5.455368,1.643098,4.858339,1.746631,-1.840286,-0.719662,4.874082
0.010000,5.458112,1.626038,4.875618,1.727904,-1.872743,-3.245642,4.869560
0.010000,5.460750,1.609147,4.892713,1.709496,-1.840826,3.191724,4.865134
0.010000,5.463286,1.592432,4.909620,1.690693,-1.880241,-3.941519,4.860804
0.010000,5.465724,1.575889,4.926341,1.672132,-1.856104,2.413631,4.856566
0.010000,5.468065,1.559524,4.942873,1.653221,-1.891089,-3.498467,4.852420
0.010000,5.470314,1.543333,4.959219,1.634605,-1.861590,2.949956,4.848362
0.010000,5.472472,1.527322,4.975374,1.615527,-1.907817,-4.622716,4.844393
0.010000,5.474542,1.511490,4.991342,1.596710,-1.881670,2.614702,4.840509
0.010000,5.476529,1.495837,5.007120,1.577851,-1.885965,-0.429559,4.836708
0.010000,5.478433,1.480367,5.022707,1.558690,-1.916054,-3.008835,4.832990
0.010000,5.480257,1.465079,5.038103,1.539642,-1.904825,1.122825,4.829353
0.010000,5.482005,1.449974,5.053309,1.520591,-1.905109,-0.028414,4.825795
0.010000,5.483678,1.435053,5.068324,1.501474,-1.911658,-0.654885,4.822314
0.010000,5.485279,1.420316,5.083147,1.482298,-1.917659,-0.600037,4.818910
0.010000,5.486810,1.405766,5.097778,1.463067,-1.923112,-0.545314,4.815579
0.010000,5.488274,1.391403,5.112216,1.443786,-1.928020,-0.490786,4.812322
0.010000,5.489672,1.377227,5.126460,1.424463,-1.932385,-0.436520,4.809137
0.010000,5.491008,1.363239,5.140511,1.405101,-1.936211,-0.382578,4.806022
0.010000,5.492282,1.349441,5.154368,1.385705,-1.939501,-0.329019,4.802976
0.010000,5.493498,1.335832,5.168031,1.366283,-1.942260,-0.275897,4.799998
0.010000,5.494657,1.322414,5.181499,1.346838,-1.944492,-0.223263,4.797087
0.010000,5.495761,1.309186,5.194773,1.327376,-1.946204,-0.171166,4.794240
0.010000,5.496812,1.296150,5.207852,1.307902,-1.947401,-0.119649,4.791458
0.010000,5.497812,1.283304,5.220736,1.288395,-1.950648,-0.324765,4.788739
0.010000,5.498763,1.270654,5.233422,1.268606,-1.978966,-2.831749,4.786082
0.010000,5.499667,1.258196,5.245913,1.249083,-1.952253,2.671325,4.783485
0.010000,5.500525,1.245930,5.258209,1.229569,-1.951460,0.079264,4.780949
0.010000,5.501338,1.233861,5.270306,1.209703,-1.986605,-3.514561,4.778471
0.010000,5.502110,1.221985,5.282207,1.190083,-1.961989,2.461611,4.776051
0.010000,5.502841,1.210303,5.293911,1.170429,-1.965330,-0.334102,4.773688
0.010000,5.503532,1.198819,5.305416,1.150517,-1.991224,-2.589407,4.771380
0.010000,5.504186,1.187529,5.316726,1.130940,-1.957687,3.353731,4.769128
0.010000,5.504804,1.176437,5.327835,1.110908,-2.003222,-4.553450,4.766930
0.010000,5.505387,1.165540,5.338747,1.091270,-1.963845,3.937700,4.764784
0.010000,5.505937,1.154841,5.349460,1.071291,-1.997884,-3.403982,4.762692
0.010000,5.506455,1.144339,5.359975,1.051451,-1.983946,1.393868,4.760651
0.010000,5.506942,1.134034,5.370292,1.031700,-1.975150,0.879578,4.758661
0.010000,5.507400,1.123929,5.380407,1.011519,-2.018107,-4.295737,4.756721
0.010000,5.507831,1.114021,5.390324,0.991713,-1.980577,3.753025,4.754830
0.010000,5.508234,1.104311,5.400043,0.971854,-1.985884,-0.530733,4.752988
0.010000,5.508612,1.094801,5.409560,0.951739,-2.011530,-2.564556,4.751194
0.010000,5.508965,1.085490,5.418877,0.931715,-2.002402,0.912790,4.749447
0.010000,5.509295,1.076379,5.427995,0.911756,-1.995919,0.648303,4.747747
0.010000,5.509603,1.067467,5.436912,0.891759,-1.999706,-0.378721,4.746093
0.010000,5.509890,1.058754,5.445630,0.871727,-2.003123,-0.341677,4.744484
0.010000,5.510156,1.050242,5.454146,0.851666,-2.006171,-0.304836,4.742920
0.010000,5.510404,1.041929,5.462462,0.831577,-2.008854,-0.268213,4.741401
0.010000,5.510633,1.033819,5.470576,0.811411,-2.016579,-0.772591,4.739925
0.010000,5.510845,1.025908,5.478489,0.791316,-2.009537,0.704221,4.738492
0.010000,5.511041,1.018199,5.486201,0.771206,-2.011038,-0.150053,4.737102
0.010000,5.511222,1.010690,5.493712,0.751081,-2.012487,-0.144966,4.735754
0.010000,5.511388,1.003383,5.501021,0.730859,-2.022208,-0.972065,4.734448
0.010000,5.511540,0.996278,5.508128,0.710685,-2.017393,0.481477,4.733184
0.010000,5.511679,0.989374,5.515033,0.690509,-2.017583,-0.018993,4.731960
0.010000,5.511807,0.982672,5.521736,0.670335,-2.017429,0.015455,4.730776
0.010000,5.511923,0.976172,5.528238,0.650165,-2.016933,0.049584,4.729633
0.010000,5.512028,0.969873,5.534538,0.630004,-2.016099,0.083385,4.728529
0.010000,5.512123,0.963775,5.540635,0.609782,-2.022239,-0.614019,4.727464
0.010000,5.512209,0.957882,5.546529,0.589371,-2.041108,-1.886893,4.726438
0.010000,5.512286,0.952191,5.552221,0.569218,-2.015302,2.580632,4.725450
0.010000,5.512355,0.946700,5.557712,0.549086,-2.013143,0.215893,4.724501
0.010000,5.512417,0.941414,5.562999,0.528648,-2.043795,-3.065173,4.723590
0.010000,5.512471,0.936330,5.568083,0.508405,-2.024340,1.945509,4.722716
0.010000,5.512520,0.931447,5.572966,0.488321,-2.008426,1.591346,4.721878
0.010000,5.512562,0.926771,5.577643,0.467709,-2.061177,-5.275080,4.721079
0.010000,5.512599,0.922294,5.582120,0.447653,-2.005574,5.560271,4.720316
0.010000,5.512632,0.918022,5.586392,0.427207,-2.044592,-3.901815,4.719589
0.010000,5.512660,0.913952,5.590462,0.407002,-2.020482,2.411067,4.718898
0.010000,5.512683,0.910086,5.594328,0.386593,-2.040902,-2.042043,4.718244
0.010000,5.512704,0.906423,5.597992,0.366393,-2.019992,2.090985,4.717624
0.010000,5.512721,0.902964,5.601450,0.345892,-2.050141,-3.014897,4.717041
0.010000,5.512735,0.899706,5.604708,0.325795,-2.009708,4.043310,4.716493
0.010000,5.512747,0.896654,5.607760,0.305184,-2.061113,-5.140540,4.715980
0.010000,5.512756,0.893804,5.610610,0.284973,-2.021047,4.006664,4.715502
0.010000,5.512764,0.891157,5.613257,0.264751,-2.022228,-0.118068,4.715059
0.010000,5.512770,0.888716,5.615699,0.244125,-2.062582,-4.035446,4.714650
0.010000,5.512775,0.886477,5.617938,0.223890,-2.023492,3.908983,4.714276
