dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.334340,6.562579,4.889907,0.960152,-1.660171,0.034407,3.233462
0.010000,1.324944,6.561714,4.899343,0.943554,-1.659832,0.033839,3.233193
0.010000,1.315713,6.560868,4.908612,0.926959,-1.659499,0.033274,3.232926
0.010000,1.306647,6.560039,4.917716,0.910367,-1.659172,0.032714,3.232662
0.010000,1.297746,6.559227,4.926654,0.893779,-1.658851,0.032157,3.232401
0.010000,1.289011,6.558433,4.935426,0.877193,-1.658535,0.031605,3.232143
0.010000,1.280440,6.557656,4.944032,0.860611,-1.658230,0.030434,3.231887
0.010000,1.272034,6.556895,4.952472,0.844032,-1.657921,0.030948,3.231635
0.010000,1.263792,6.556152,4.960747,0.827456,-1.657626,0.029508,3.231386
0.010000,1.255716,6.555426,4.968856,0.810882,-1.657333,0.029231,3.231140
0.010000,1.247805,6.554717,4.976799,0.794312,-1.657049,0.028476,3.230898
0.010000,1.240058,6.554024,4.984576,0.777744,-1.656765,0.028346,3.230659
0.010000,1.232477,6.553348,4.992188,0.761179,-1.656495,0.027065,3.230424
0.010000,1.225060,6.552688,4.999634,0.744617,-1.656226,0.026861,3.230193
0.010000,1.217808,6.552045,5.006915,0.728057,-1.655962,0.026447,3.229965
0.010000,1.210720,6.551418,5.014030,0.711500,-1.655705,0.025634,3.229741
0.010000,1.203798,6.550807,5.020979,0.694946,-1.655454,0.025081,3.229521
0.010000,1.197040,6.550212,5.027763,0.678394,-1.655209,0.024531,3.229305
0.010000,1.190447,6.549633,5.034382,0.661844,-1.654969,0.023986,3.229094
0.010000,1.184019,6.549069,5.040834,0.645297,-1.654740,0.022878,3.228886
0.010000,1.177755,6.548522,5.047122,0.628752,-1.654509,0.023177,3.228683
0.010000,1.171656,6.547990,5.053244,0.612209,-1.654284,0.022448,3.228484
0.010000,1.165722,6.547474,5.059201,0.595668,-1.654077,0.020706,3.228290
0.010000,1.159952,6.546973,5.064992,0.579129,-1.653857,0.022058,3.228100
0.010000,1.154347,6.546487,5.070618,0.562593,-1.653663,0.019323,3.227915
0.010000,1.148907,6.546017,5.076079,0.546058,-1.653456,0.020754,3.227734
0.010000,1.143631,6.545562,5.081374,0.529526,-1.653265,0.019067,3.227559
0.010000,1.138520,6.545122,5.086504,0.512995,-1.653085,0.018013,3.227388
0.010000,1.133574,6.544697,5.091468,0.496466,-1.652898,0.018679,3.227221
0.010000,1.128792,6.544287,5.096268,0.479938,-1.652724,0.017436,3.227060
0.010000,1.124175,6.543891,5.100902,0.463413,-1.652555,0.016893,3.226904
